,Sentence,CF,SF,CbD,DI,Violation,Distribution
3072,The knife cut through the weak fence smoothly. It was dilapidated and weak.,0.47974317985646575,0.47974317988925474,-2.743161751270619,1.5805754431258126,1.5819689303896067,"[[0.81082338 0.14900185 0.03393809 0.00623667]
 [0.54199543 0.4178298  0.02268594 0.01748882]
 [0.48596485 0.08930387 0.35879663 0.06593466]
 [0.32484353 0.25042519 0.23983784 0.18489344]]"
3073,The diligent heart moved blood with assurance. It was a well-oiled muscle.,0.6529000882187048,0.6529000999482486,-3.648467046093389,2.61160039979326,1.581968930389607,"[[0.35020084 0.08068514 0.46254512 0.1065689 ]
 [0.13196394 0.29892204 0.17429792 0.3948161 ]
 [0.779555   0.17960696 0.03319095 0.00764709]
 [0.29375473 0.66540723 0.01250713 0.02833091]]"
3074,The students immersed themselves in the books. They were beautifully written.,0.29226559493735016,0.29226559939193686,-2.984582958379291,1.169062397568879,1.5819689303896067,"[[0.28245271 0.18508907 0.32167022 0.210788  ]
 [0.35524169 0.11230009 0.40456569 0.12789254]
 [0.3702319  0.24261009 0.23389103 0.15326698]
 [0.46564186 0.14720012 0.29416551 0.0929925 ]]"
3075,The formidable heart circulated essential blood that aided digestion. It was a messaging fluid.,0.5391008130345701,0.5391008130349011,-3.7432169792449708,2.3263955837799006,1.581968930389607,"[[0.0516395  0.15534604 0.19784412 0.59517034]
 [0.09907264 0.1079129  0.37957257 0.41344189]
 [0.1967389  0.59184553 0.05274472 0.15867084]
 [0.37745216 0.41113228 0.10119305 0.11022252]]"
3076,The sharp knife scratched the swimming fence with power. It was a razor-sharp blade.,0.6388991941021515,0.6388991941336692,-3.7821704191018943,2.5555967766114223,1.5819689303896065,"[[0.11405429 0.0313642  0.67026339 0.18431812]
 [0.04090047 0.10451802 0.24035997 0.61422154]
 [0.57134184 0.15711533 0.21297584 0.05856699]
 [0.20488618 0.52357098 0.07637426 0.19516857]]"
3077,The powerful knife scratched the parking fence surrounding the garden. It was a enclosing the construction site.,0.8263447385198075,0.8263447390699862,-4.752450186489362,3.465833519163777,1.581968930389607,"[[0.00844451 0.827996   0.00165126 0.16190823]
 [0.38486163 0.45157888 0.07525672 0.08830277]
 [0.00505023 0.49518177 0.00504554 0.49472246]
 [0.23016592 0.27006607 0.22995243 0.26981557]]"
3078,The panicked sailors left the derelict boats. They were ignoring the warnings.,0.47125956665011715,0.4712595666514958,-4.699234291009695,3.0542158737118976,1.581968930389607,"[[0.34081201 0.48128672 0.07375135 0.10414993]
 [0.28842442 0.5336743  0.06241473 0.11548654]
 [0.29303732 0.41382043 0.12152603 0.17161621]
 [0.24799338 0.45886438 0.10284578 0.19029646]]"
3079,The exhausted sailors abandoned the boats. They were tipping over.,0.579972385722876,0.5799723857175031,-3.7711616687517733,2.319889542959783,1.581968930389607,"[[0.06662087 0.61158287 0.03161048 0.29018579]
 [0.45880889 0.21939484 0.21769711 0.10409916]
 [0.06399946 0.58751819 0.03423189 0.31425046]
 [0.4407556  0.21076205 0.2357504  0.11273195]]"
3080,The heavy-duty knife scratched the fence surrounding the pool. It was rusty and corroded.,0.7872950988242255,0.7872950989139382,-5.616629374617114,4.6807578055362775,1.5819689303896067,"[[0.04118062 0.00804767 0.79534277 0.15542893]
 [0.02830319 0.02092511 0.54663423 0.40413747]
 [0.16064852 0.03139455 0.67587488 0.13208205]
 [0.11041275 0.08163032 0.46452467 0.34343226]]"
3081,The resourceful sniper neutralized the terrorist. He was a talented marksman.,0.6779350885981565,0.6779350886034532,-3.752945881308672,2.711740354413814,1.5819689303896067,"[[0.4108789  0.39411038 0.09953647 0.09547425]
 [0.7575033  0.04748599 0.18350711 0.0115036 ]
 [0.13427769 0.12879763 0.37613768 0.360787  ]
 [0.24755662 0.01551871 0.69345379 0.04347088]]"
3082,The students read over the books. They were taking their education seriously.,0.6938280080243752,0.6938280080812745,-3.493173665733526,2.550557859036476,1.581968930389607,"[[0.06768576 0.4759543  0.05681897 0.39954096]
 [0.36294679 0.18069328 0.30467654 0.1516834 ]
 [0.00373313 0.02625073 0.1207716  0.84924454]
 [0.02001792 0.00996594 0.6476054  0.32241074]]"
3083,The knife severed the weak fence with one quick strike. It was strong and sturdy.,0.6898648299781758,0.6898648299831092,-3.7435584840839073,2.7594593199370845,1.581968930389607,"[[0.14223241 0.53834754 0.06675466 0.25266539]
 [0.56399191 0.11658805 0.26470119 0.05471886]
 [0.18784843 0.71100347 0.02113864 0.08000945]
 [0.74487236 0.15397954 0.08382073 0.01732737]]"
3084,The acrobatic birds found the hidden seeds. They were a new experience.,0.5087368184320231,0.5087368183821177,-4.110944465524982,2.440681851506863,1.581968930389607,"[[0.06162486 0.43187859 0.06324734 0.44324921]
 [0.36274609 0.13075736 0.37229657 0.13419998]
 [0.07912015 0.55448887 0.04575205 0.32063893]
 [0.46572966 0.16787936 0.269313   0.09707798]]"
3085,The sniper eliminated the dangerous terrorist. He was a violent warmonger.,0.8640742501349327,0.864074250129358,-5.560431872185488,4.8602705898119085,1.581968930389607,"[[2.09964163e-03 3.23495084e-04 8.64397745e-01 1.33179118e-01]
 [1.86911440e-03 5.54022313e-04 7.69492398e-01 2.28084465e-01]
 [3.64247873e-01 5.61202419e-02 5.02249513e-01 7.73823713e-02]
 [3.24255785e-01 9.61123300e-02 4.47105727e-01 1.32526157e-01]]"
3086,The acrobatic birds plucked the seeds. They were tasty.,0.5425313233933015,0.5425313233781894,-3.9482055647128336,2.170125293615188,1.581968930389607,"[[0.02704912 0.49167564 0.0250963  0.45617895]
 [0.29141084 0.22731392 0.27037233 0.21090291]
 [0.03100966 0.56366707 0.02113575 0.38418752]
 [0.33407938 0.26059736 0.22770379 0.17761948]]"
3087,The heart moved blood that sustained life. It was a digestive fluid.,0.6823691969319454,0.6823691968749046,-3.9277111064323322,2.811412966240563,1.581968930389607,"[[0.20119071 0.04806961 0.60596026 0.14477942]
 [0.06723657 0.18202375 0.2025078  0.54823188]
 [0.10071773 0.02406404 0.70643324 0.16878498]
 [0.03365918 0.09112259 0.23608519 0.63913304]]"
3088,The eager bee was always on the rich flower. It was a valuable resource.,0.9243081455896691,0.9243081462509438,-4.4583182503154095,3.697232585003775,1.5819689303896067,"[[6.45383005e-01 3.49200899e-01 3.51449166e-03 1.90160515e-03]
 [6.98951366e-02 9.24688767e-01 3.80620303e-04 5.03547650e-03]
 [3.78868653e-01 2.04996526e-01 2.70028843e-01 1.46105978e-01]
 [4.10315674e-02 5.42833612e-01 2.92441895e-02 3.86890631e-01]]"
3089,The hardworking students immersed themselves in the useful books. They were broadening their perspectives.,0.6134855592794819,0.6134855595294006,-4.786010536823882,3.32373979842387,1.581968930389607,"[[0.03520609 0.63111592 0.01763036 0.31604763]
 [0.27228782 0.39403419 0.13635517 0.19732282]
 [0.0330805  0.59301189 0.01975595 0.35415167]
 [0.25584827 0.37024412 0.15279473 0.22111289]]"
3090,The storm prevented the morning flight. It was making road conditions hazardous.,0.5154592887914518,0.5154592888005555,-4.621438581387676,2.887951880640146,1.5819689303896065,"[[0.39505509 0.5419975  0.02653821 0.03640921]
 [0.53108355 0.40596903 0.03567605 0.02727136]
 [0.32601316 0.44727513 0.09558014 0.13113158]
 [0.43826856 0.33501972 0.12849104 0.09822067]]"
3091,The sniper killed the terrorist. He was a dangerous human rights abuser.,0.49788155035098725,0.49788155035104276,-3.443213870336871,1.996432600148911,1.581968930389607,"[[0.24848309 0.47017952 0.09727455 0.18406283]
 [0.60717346 0.11148916 0.23769233 0.04364505]
 [0.11997245 0.22701179 0.22578519 0.42723057]
 [0.29315512 0.05382913 0.55171068 0.10130508]]"
3092,The sailors plunged off the navy boats. They were saving their crew.,0.9559389258883784,0.9559389264645464,-5.3626380360473185,4.723047749600257,1.5819689303896067,"[[1.21413777e-02 4.82854183e-01 1.23868781e-02 4.92617561e-01]
 [1.33734213e-01 3.61261348e-01 1.36438337e-01 3.68566102e-01]
 [2.40491498e-02 9.56418032e-01 4.79105950e-04 1.90537118e-02]
 [2.64895319e-01 7.15571863e-01 5.27723118e-03 1.42555866e-02]]"
3093,The sturdy knife punctured the fence easily. It was enclosing the prison yard.,0.7458942843339154,0.7458942843591365,-3.9686308244815813,3.0187042390569134,1.581968930389607,"[[0.55951403 0.18411467 0.19289645 0.06347485]
 [0.65303363 0.09059507 0.225138   0.0312333 ]
 [0.09952686 0.03275048 0.65288362 0.21483903]
 [0.11616221 0.01611513 0.76200942 0.10571324]]"
3094,The inattentive sailors fell off the unreliable boats. They were competing in a race.,0.8990363152586083,0.899036317383993,-5.639527099831612,5.068900595514228,1.581968930389607,"[[0.09574685 0.44839979 0.08021096 0.37564241]
 [0.03585238 0.50829425 0.03003497 0.42581839]
 [0.16978585 0.79513783 0.00617195 0.02890437]
 [0.06357627 0.9013474  0.00231109 0.03276524]]"
3095,The massive storm forced the flight. It was carrying essential supplies.,0.749147974409734,0.7491479743033316,-4.187116140350182,3.2571466797201962,1.581968930389607,"[[0.10035777 0.0268958  0.68828625 0.18446017]
 [0.11152523 0.01572834 0.76487632 0.1078701 ]
 [0.57058816 0.15291717 0.21805587 0.0584388 ]
 [0.6340812  0.08942413 0.24232036 0.03417431]]"
3096,The bee collected nectar from the flower. It was searching for nectar.,0.9885076164020413,0.9885076164502328,-5.3014323942883,4.572479046805899,1.581968930389607,"[[3.06235948e-01 1.75217478e-01 3.29829623e-01 1.88716951e-01]
 [4.80355315e-01 1.09811099e-03 5.17363860e-01 1.18271397e-03]
 [5.85915527e-03 3.35240331e-03 6.30206416e-01 3.60582026e-01]
 [9.19054863e-03 2.10099528e-05 9.88528626e-01 2.25981501e-03]]"
3097,The students read over the comedy books. They were convincing.,0.7132989614055988,0.7132989615691256,-3.5633086822896143,2.7023664255242315,1.5819689303896067,"[[0.00726856 0.11502018 0.05216913 0.82554214]
 [0.07384107 0.04844767 0.52998452 0.34772674]
 [0.04368844 0.69134085 0.01574925 0.24922146]
 [0.44382949 0.2911998  0.15999609 0.10497461]]"
3098,The storm frightened the international flight. It was putting travelers in danger.,0.737082813409745,0.7370828134493004,-5.082096622550889,3.9227308682433133,1.581968930389607,"[[0.13495421 0.01686674 0.75394955 0.09422951]
 [0.09522336 0.05659758 0.53198499 0.31619407]
 [0.34099099 0.04261746 0.54791277 0.06847879]
 [0.24060242 0.14300603 0.38660593 0.22978562]]"
3099,The determined students researched the intricate books. They were pushing themselves to succeed.,0.6790174846773388,0.679017484825788,-3.072399060094006,2.20594855479546,1.5819689303896063,"[[0.00172748 0.03949745 0.04017623 0.91859884]
 [0.02443451 0.01679042 0.56827756 0.39049751]
 [0.01743218 0.39857342 0.02447153 0.55952287]
 [0.24657154 0.16943406 0.34614053 0.23785387]]"
3100,The bee sipped nectar from the fruitful flower. It was collecting essential pollen.,0.522812642083961,0.5228126420814867,-3.852577697769262,2.3442169784174522,1.5819689303896067,"[[0.06992359 0.10613903 0.32722821 0.49670917]
 [0.12304581 0.05301681 0.57582945 0.24810793]
 [0.30267608 0.45944078 0.09447571 0.14340742]
 [0.53262462 0.22949224 0.16625064 0.0716325 ]]"
3101,The students absorbed the enriching books. They were enhancing their education.,0.6622623888339545,0.6622623888351615,-2.6170150864061714,1.8026493929700544,1.581968930389607,"[[2.39749113e-05 1.15248078e-03 2.03549577e-02 9.78468587e-01]
 [5.31568333e-04 6.44887360e-04 4.51307236e-01 5.47516309e-01]
 [8.62425853e-03 4.14570552e-01 1.17546741e-02 5.65050516e-01]
 [1.91215837e-01 2.31978973e-01 2.60622967e-01 3.16182223e-01]]"
3102,The familia birds discovered the seeds. They were looking for a meal.,0.7460202060156953,0.7460202060056819,-4.585448073775429,3.3145381341346694,1.5819689303896065,"[[0.18748859 0.28878394 0.20616961 0.31755785]
 [0.11233181 0.36394072 0.12352435 0.40020312]
 [0.38652369 0.59535268 0.00713452 0.01098912]
 [0.23158159 0.75029478 0.00427457 0.01384906]]"
3103,The people rallied together against the government. They were spreading false information.,0.6991112997937686,0.6991112997964393,-4.835225942642163,3.355021040824738,1.5819689303896067,"[[2.98616127e-01 6.99634582e-01 5.23282021e-04 1.22600947e-03]
 [4.88341042e-01 5.09909666e-01 8.55747780e-04 8.93543706e-04]
 [1.88111050e-01 4.40729700e-01 1.11028358e-01 2.60130891e-01]
 [3.07626877e-01 3.21213874e-01 1.81569913e-01 1.89589336e-01]]"
3104,The brave students read through the books. They were fostering creativity.,0.7876436560146713,0.7876436559422981,-5.884103064784591,5.024698719754371,1.5819689303896074,"[[0.23775423 0.53746836 0.06893734 0.15584008]
 [0.00853339 0.7666892  0.00247427 0.22230314]
 [0.24493962 0.55371169 0.06175194 0.13959674]
 [0.00879128 0.78986003 0.00221638 0.19913231]]"
3105,The sudden storm alarm the flight. It was causing flash floods.,0.41708432861481104,0.41708432935257467,-3.4257560682226997,1.843045578355567,1.581968930389607,"[[0.33629441 0.29447182 0.1968578  0.17237597]
 [0.62692714 0.00383909 0.36698647 0.0022473 ]
 [0.30753781 0.26929147 0.22561441 0.19755631]
 [0.57331847 0.00351081 0.42059514 0.00257558]]"
3106,The birds nibbled on the scattered seeds. They were delicious.,0.8825122091341449,0.8825122091504166,-4.878703020189603,3.7602531728453217,1.581968930389607,"[[0.01385372 0.53940516 0.01118649 0.43555463]
 [0.27425474 0.27900414 0.22145306 0.22528806]
 [0.0227253  0.88482712 0.00231491 0.09013267]
 [0.44988081 0.45767161 0.04582699 0.04662059]]"
3107,The diligent students explored the books. They were outdated.,0.7101010368362051,0.710101036837726,-3.42650319149528,2.5318888047151225,1.5819689303896065,"[[0.00592485 0.05649672 0.08899184 0.84858659]
 [0.04340757 0.019014   0.6519862  0.28559223]
 [0.05361017 0.51120271 0.04130652 0.3938806 ]
 [0.39276736 0.17204552 0.30262641 0.13256071]]"
3108,The sniper targeted the notorious terrorist. He was a resourceful shooter.,0.3920368256187998,0.39203682567744935,-2.8766051605028364,1.5681473027117292,1.5819689303896065,"[[0.70330051 0.0284096  0.25787318 0.01041671]
 [0.51952517 0.21218494 0.19048985 0.07780004]
 [0.54703939 0.02209748 0.41413431 0.01672882]
 [0.40409573 0.16504114 0.30591929 0.12494384]]"
3109,The energetic people organized a sit-in against the ineffective government. They were misusing funds.,0.8105558380956817,0.810555838096598,-4.719132218375764,3.9606368141440025,1.581968930389607,"[[0.05294304 0.28385537 0.10425201 0.55894958]
 [0.02671882 0.31007959 0.05261297 0.61058861]
 [0.13988593 0.75000171 0.01730912 0.09280325]
 [0.07059638 0.81929125 0.00873541 0.10137695]]"
3110,The sturdy knife scraped the fence surrounding the park. It was separating the properties.,0.3693975842207211,0.36939758462828953,-3.160779576861853,1.47759033894921,1.5819689303896065,"[[0.49885507 0.17797294 0.23819343 0.08497856]
 [0.42838687 0.24844114 0.20454626 0.11862573]
 [0.27097656 0.09667436 0.46607194 0.16627714]
 [0.23269845 0.13495248 0.40023468 0.2321144 ]]"
3111,The sniper fired the terrorist. He was a accurate shooter.,0.6769350289848711,0.6769350289761589,-3.744135317341175,2.7077401159917076,1.5819689303896065,"[[0.72454459 0.09798274 0.15633142 0.02114125]
 [0.57585732 0.24667001 0.1242499  0.05322277]
 [0.17964672 0.02429426 0.70122929 0.09482973]
 [0.14278055 0.06116043 0.55732667 0.23873235]]"
3112,The heart beat blood that maintained life. It was a revitalizing fluid.,0.565868847904786,0.565868847904857,-3.022177290467363,2.105226363930936,1.5819689303896065,"[[0.86077159 0.10650505 0.02912025 0.00360311]
 [0.63897159 0.32830506 0.02161666 0.01110669]
 [0.39241565 0.0485544  0.49747619 0.06155376]
 [0.29129964 0.14967042 0.36928861 0.18974133]]"
3113,The robust heart moved blood with a clear intention. It was a single-minded organ.,0.31145262791271555,0.31145262822423603,-2.902094593496633,1.3732815130487488,1.581968930389607,"[[0.12265913 0.35685383 0.13314027 0.38734676]
 [0.20630319 0.27320978 0.22393166 0.29655537]
 [0.03483798 0.10135461 0.22096142 0.64284599]
 [0.0585948  0.07759779 0.37164005 0.49216736]]"
3114,The agile bee gathered pollen from the lovely flower. It was magnificent.,0.629764437415159,0.6297644373861402,-3.962910315657778,2.51905774966182,1.5819689303896067,"[[0.62781667 0.01206211 0.35333271 0.00678851]
 [0.33665558 0.30322321 0.18946841 0.17065281]
 [0.34476112 0.00662382 0.63638826 0.0122268 ]
 [0.18487205 0.1665129  0.34125194 0.30736312]]"
3115,The sailors fled the ill-designed boats. They were navigating through rough waves.,0.7324809321781146,0.7324809321652013,-3.8954884455075134,2.9299237287373368,1.5819689303896072,"[[0.55101405 0.14158634 0.24455878 0.06284083]
 [0.12417851 0.56842188 0.05511465 0.25228496]
 [0.72538269 0.1863914  0.07019014 0.01803577]
 [0.16347486 0.74829923 0.0158183  0.07240761]]"
3116,The intense storm overwhelmed the flight. It was creating dangerous conditions.,0.8660785316663836,0.8660785316674683,-4.919912324436977,4.26554473934503,1.5819689303896067,"[[0.06430579 0.0142844  0.75393618 0.16747363]
 [0.0742417  0.0043485  0.87042703 0.05098278]
 [0.5056198  0.11231452 0.31262218 0.0694435 ]
 [0.58374323 0.03419109 0.3609255  0.02114018]]"
3117,The raging storm caused a delay for the flight. It was putting travelers in danger.,0.5574849807991735,0.5574849808074206,-3.6390494857338145,2.2299399232450603,1.581968930389607,"[[0.62289271 0.07784987 0.26601104 0.03324637]
 [0.4395116  0.26123098 0.18769675 0.11156067]
 [0.2945994  0.03681938 0.59430436 0.07427686]
 [0.20786862 0.12355015 0.41933973 0.2492415 ]]"
3118,The people led a demonstration against the government. They were pushing for change.,0.35203709504963143,0.3520370951413798,-1.965846702931505,1.4081483805771198,1.5819689303896074,"[[6.69364759e-03 1.32428559e-02 3.29054675e-01 6.51008821e-01]
 [1.66639559e-04 1.97698639e-02 8.19187524e-03 9.71871621e-01]
 [1.21002222e-01 2.39393388e-01 2.14746101e-01 4.24858289e-01]
 [3.01237204e-03 3.57383238e-01 5.34614276e-03 6.34258247e-01]]"
3119,The strong sailors abandoned the unprotected boats. They were seeking safety.,0.573203919101694,0.5732039191363977,-3.1929864192048223,2.292815676545504,1.5819689303896067,"[[0.36417959 0.01729051 0.59049443 0.02803548]
 [0.28763094 0.09383916 0.46637557 0.15215433]
 [0.81569481 0.03872753 0.13897921 0.00659845]
 [0.64424001 0.21018233 0.1097665  0.03581116]]"
3120,The resilient people organized a protest against the government. They were taking action.,0.5584008235893237,0.5584008236426601,-3.273141415813305,1.9922046020205766,1.581968930389607,"[[0.0366849  0.52445431 0.02869086 0.41016993]
 [0.31616093 0.24497828 0.24726598 0.19159481]
 [0.01207023 0.17255837 0.05330552 0.76206587]
 [0.10402473 0.08060388 0.45940218 0.35596921]]"
3121,The knife cut through the fence rapidly. It was weak and unstable.,0.36997779702037237,0.36997779703430034,-3.7874263080180315,2.288198109589244,1.581968930389607,"[[0.60216154 0.05625839 0.31239391 0.02918615]
 [0.56656487 0.09185507 0.2939268  0.04765327]
 [0.49804647 0.04653119 0.41650899 0.03891336]
 [0.46860453 0.07597312 0.39188713 0.06353521]]"
3122,The graceful birds munched on the overflowing seeds. They were looking for sustenance.,0.7188805741911476,0.7188805741970745,-4.026993422090001,2.8755222967882976,1.5819689303896067,"[[0.34334905 0.05072149 0.52793925 0.07799021]
 [0.12570209 0.26836845 0.19328163 0.41264783]
 [0.13279106 0.01961666 0.73849723 0.10909505]
 [0.04861558 0.10379214 0.27036814 0.57722414]]"
3123,The bee flew back out of the rich flower. It was seeking pollen.,0.8257367671995814,0.8257367672000497,-5.6297893854598655,4.799950543511609,1.5819689303896065,"[[0.18469167 0.69472599 0.02532421 0.09525813]
 [0.04720793 0.83220973 0.00647297 0.11410937]
 [0.12270529 0.46156145 0.08731058 0.32842267]
 [0.03136396 0.55290278 0.02231693 0.39341632]]"
3124,The hungry birds devoured the overlooked seeds. They were fragrant.,0.40404621215648884,0.4040462121520707,-2.699940663069308,1.8955768584064225,1.5819689303896067,"[[0.00893337 0.17282703 0.0402158  0.77802379]
 [0.09506858 0.08669183 0.42797481 0.39026478]
 [0.0076938  0.14884603 0.04145537 0.8020048 ]
 [0.08187712 0.07466271 0.44116627 0.4022939 ]]"
3125,The sniper neutralized the terrorist. He was a notorious assassin.,0.5141660002105811,0.5141660003514836,-3.8010286389714034,2.457044222434336,1.581968930389607,"[[0.66467754 0.20218226 0.10208721 0.03105299]
 [0.43445089 0.43240891 0.06672691 0.06641328]
 [0.19368382 0.05891493 0.57308093 0.17432032]
 [0.12659689 0.12600186 0.37458092 0.37282033]]"
3126,The veteran sailors dove off the boats. They were suffering structural damage.,0.6410373398281743,0.6410373397951953,-3.4946570143108464,2.5641493594035283,1.5819689303896065,"[[0.45408455 0.27063167 0.17248422 0.10279956]
 [0.06064344 0.66407278 0.02303544 0.25224834]
 [0.07984765 0.04758872 0.54672113 0.32584251]
 [0.01066373 0.11677263 0.07301515 0.79954849]]"
3127,The active bee ventured to the flower. It was in full bloom.,0.45951611312902285,0.459516114287542,-2.2225695355395487,1.496010025781669,1.5819689303896067,"[[0.02072688 0.25110846 0.05552104 0.67264362]
 [0.11007381 0.16176153 0.29485446 0.4333102 ]
 [0.00235803 0.02856774 0.07388989 0.89518434]
 [0.01252272 0.01840305 0.39240556 0.57666868]]"
3128,The sniper took out the terrorist. He was a brutal launderer.,0.7568153752562399,0.7568153752565155,-4.239252466692005,3.3176961441259514,1.581968930389607,"[[0.15428071 0.03372994 0.66631489 0.14567446]
 [0.17763735 0.01037329 0.76718867 0.04480068]
 [0.6137948  0.13419215 0.20680081 0.04521225]
 [0.70671753 0.04126941 0.23810849 0.01390456]]"
3129,The accurate sniper neutralized the brutal terrorist. He was a veteran shooter.,0.8911358051531845,0.8911358051531026,-5.553200950329705,4.812593342247458,1.581968930389607,"[[0.06320212 0.00282833 0.89396414 0.04000541]
 [0.04696163 0.01906883 0.66425001 0.26971953]
 [0.38209992 0.01709919 0.57506634 0.02573455]
 [0.28391505 0.11528406 0.42729659 0.17350431]]"
3130,The heart drove blood rapidly. It was a fearless organ.,0.9090720590461538,0.9090720590535505,-5.489580193804789,4.749405668927346,1.5819689303896065,"[[0.04703799 0.91112587 0.00205381 0.03978233]
 [0.31534224 0.64282162 0.01376873 0.02806741]
 [0.02981788 0.57757245 0.01927391 0.37333575]
 [0.19989882 0.40749151 0.12921215 0.26339752]]"
3131,The birds explored the scrumptious seeds. They were flavorsome.,0.47659238800063175,0.47659238787333713,-2.8865643054293484,1.9754690620369058,1.581968930389607,"[[0.07084328 0.52470403 0.04811164 0.35634105]
 [0.07374686 0.52180045 0.05008354 0.35436915]
 [0.01678517 0.12432011 0.10216975 0.75672497]
 [0.01747312 0.12363216 0.10635728 0.75253744]]"
3132,The storm delayed the international flight. It was making road conditions hazardous.,0.5491077024237799,0.5491077024985985,-4.147967551920256,2.4344756920105266,1.5819689303896067,"[[0.00744192 0.01020998 0.41415138 0.56819672]
 [0.01000438 0.00764752 0.55675522 0.42559288]
 [0.15265138 0.2094307  0.26894192 0.368976  ]
 [0.20521349 0.15686858 0.36154611 0.27637181]]"
3133,The treacherous storm affected the morning flight. It was creating dangerous conditions.,0.14321931703504276,0.14321931704067492,-1.5142964298640944,0.6097623284259995,1.581968930389607,"[[0.65577955 0.14566986 0.16246243 0.03608816]
 [0.75710419 0.04434522 0.18756454 0.01098606]
 [0.6619747  0.14704601 0.15626727 0.03471202]
 [0.76425656 0.04476415 0.18041216 0.01056713]]"
3134,The enthusiastic students read through the books. They were beautifully written.,0.26735845311897755,0.26735845312506523,-2.7621191699301297,1.0694338124771599,1.581968930389607,"[[0.29749969 0.19494924 0.30662324 0.20092783]
 [0.37416632 0.1182826  0.38564105 0.12191002]
 [0.42764528 0.28023263 0.17647765 0.11564443]
 [0.53785086 0.17002705 0.22195651 0.07016557]]"
3135,The bee collected nectar from the flower. It was seeking nectar.,0.3574153430877449,0.357415343136686,-2.8518457307565166,1.8889674690045348,1.581968930389607,"[[0.17161454 0.30983889 0.18483643 0.33371015]
 [0.05971856 0.42173487 0.06431952 0.45422705]
 [0.00328347 0.00592809 0.35316749 0.63762095]
 [0.00114258 0.00806897 0.1228955  0.86789294]]"
3136,The people organized a sit-in against the government. They were seeking compassion.,0.7493621052188801,0.7493621054009824,-4.049559887091766,2.997448421603929,1.581968930389607,"[[0.12459963 0.15442185 0.32195965 0.39901887]
 [0.02218672 0.25683476 0.05732945 0.66364908]
 [0.37014328 0.45873499 0.076416   0.09470573]
 [0.06590922 0.76296905 0.01360694 0.15751478]]"
3137,The pecking birds searched for the seeds. They were tantalizing.,0.6446285135265539,0.6446285135191497,-5.6417071819976465,4.400380010157027,1.581968930389607,"[[0.06102872 0.66452346 0.02308476 0.25136306]
 [0.19596126 0.52959092 0.07412443 0.20032339]
 [0.06129703 0.66744497 0.02281645 0.24844155]
 [0.19682279 0.53191921 0.07326291 0.1979951 ]]"
3138,The sailors dived off the treacherous boats. They were navigating poorly.,0.9146477263122587,0.9146477263128179,-4.5805885259064265,3.908595021541638,1.581968930389607,"[[5.35831643e-02 6.45192208e-01 2.30983652e-02 2.78126263e-01]
 [4.44612841e-01 2.54162531e-01 1.91661502e-01 1.09563126e-01]
 [7.60166435e-02 9.15312612e-01 6.64885931e-04 8.00585833e-03]
 [6.30757371e-01 3.60571885e-01 5.51697211e-03 3.15377215e-03]]"
3139,The dull knife punctured the fence easily. It was enclosing the prison yard.,0.8631468451592775,0.86314684516093,-5.742999770779243,5.038773398411269,1.5819689303896065,"[[0.26775579 0.08810819 0.4846547  0.15948133]
 [0.31250965 0.04335433 0.56566198 0.07847404]
 [0.01130481 0.00371998 0.74110568 0.24386954]
 [0.01319434 0.00183044 0.86497729 0.11999793]]"
3140,The intense storm frightened the commercial flight. It was putting lives in peril.,0.7197873739987153,0.7197873739882246,-4.6597685024878475,3.3351536722108763,1.5819689303896067,"[[0.1036857  0.01933796 0.73912534 0.13785101]
 [0.0720968  0.05092686 0.51394334 0.363033  ]
 [0.39783976 0.07419934 0.44497127 0.08298963]
 [0.27663386 0.19540524 0.30940628 0.21855462]]"
3141,The storm devastated the flight. It was producing tornadoes.,0.32426798343203844,0.32426798344860863,-2.46185170250017,1.2970719337946346,1.5819689303896065,"[[0.73163963 0.05574185 0.19756642 0.01505211]
 [0.56812993 0.21925155 0.1534135  0.05920502]
 [0.5621121  0.04282596 0.36709394 0.027968  ]
 [0.43648908 0.16844898 0.28505434 0.11000759]]"
3142,The peaceful people organized a strike against the government. They were showing their strength.,0.5194120053718064,0.5194120052849831,-3.4495826167225934,2.077648021498346,1.581968930389607,"[[0.02638398 0.20927841 0.08557269 0.67876492]
 [0.12397254 0.11168984 0.40208741 0.3622502 ]
 [0.07068593 0.56068274 0.04127074 0.32736059]
 [0.33213778 0.2992309  0.19392218 0.17470915]]"
3143,The untiring heart pumped blood with assurance. It was a unfaltering muscle.,0.6739940145874508,0.6739940146038363,-3.70011573419956,2.6959760584178323,1.5819689303896067,"[[0.40764926 0.08768822 0.41532351 0.08933901]
 [0.15464728 0.34069021 0.15755861 0.34710391]
 [0.81161567 0.17458424 0.01135711 0.00244299]
 [0.30789741 0.67830249 0.00430847 0.00949163]]"
3144,The outraged people staged a sit-in against the ineffective government. They were violating environmental laws.,0.8088620716854992,0.8088620716814416,-6.782805066639316,6.083600385502132,1.581968930389607,"[[0.11878587 0.79820644 0.0107527  0.07225499]
 [0.09915459 0.81783771 0.00897564 0.07403205]
 [0.10901663 0.73255997 0.02052194 0.13790147]
 [0.09099988 0.75057672 0.01713036 0.14129305]]"
