,Unnamed: 0,Sentence,CF,SF,CbD,DI,Violation,Distribution,Entropy
2189,2189,The students pored over the humorous books. They were containing valuable information.,0.5714062290911692,0.5714062290916624,-3.358600079181268,2.2856249163795432,1.5643886971847625,"[[0.18487048 0.06616214 0.48406118 0.26490619]
 [0.2078263  0.04320632 0.61461255 0.13435482]
 [0.55978894 0.25968961 0.10914272 0.07137872]
 [0.68333331 0.13614525 0.13910555 0.0414159 ]]",(0.001296791337-0j)
2190,2190,The durable knife scratched the fence surrounding the garden. It was damaged and unstable.,0.248209707677866,0.2482097076305044,-2.409793208325966,0.9928388307464258,1.5823015737359345,"[[0.39765801 0.27474103 0.19267201 0.13492895]
 [0.51004358 0.16235546 0.24626033 0.08134063]
 [0.49372775 0.34481198 0.09660227 0.064858  ]
 [0.63449172 0.204048   0.12181219 0.03964809]]",(0.001802314847-0j)
2191,2191,The enthusiastic students reinterpreted the humorous books. They were written by experts.,0.7018246895797926,0.7018246895997031,-3.677300024148272,2.8072987584523577,1.6025957393327834,"[[0.26248395 0.71111625 0.00929156 0.01710824]
 [0.80389591 0.16970429 0.01739081 0.009009  ]
 [0.20552164 0.54761478 0.06625386 0.18060972]
 [0.60998921 0.14314721 0.2112975  0.03556608]]",(0.134314638728+0j)
2192,2192,The relentless storm cancelled the flight. It was carrying essential supplies.,0.880737690416816,0.8807376905142095,-5.141401576650605,4.9099550804950285,1.7078599218738986,"[[0.33824663 0.04188504 0.38863612 0.23123222]
 [0.322713   0.05741866 0.58456823 0.0353001 ]
 [0.00596042 0.02058312 0.72092232 0.25253413]
 [0.00125961 0.02528394 0.90602163 0.06743483]]",(0.518446441181-0j)
2193,2193,The chaotic storm cancelled the morning flight. It was creating dangerous conditions.,0.8835925733307342,0.8835925733214801,-5.466709658554245,5.006984235967989,1.5878115348016455,"[[0.45629967 0.05501026 0.44330117 0.0453889 ]
 [0.4529467  0.05836322 0.42651671 0.06217337]
 [0.01262422 0.00338404 0.88697662 0.09701512]
 [0.01456327 0.00144499 0.86490014 0.1190916 ]]",(0.432907073528+0j)
2194,2194,The determined birds kept eating the falling seeds. They were satisfying their thirst.,0.3112640500472482,0.3112640506435282,-2.549960603144634,1.5506218295730243,1.579428167163509,"[[0.66238634 0.31846375 0.0071997  0.01195021]
 [0.76198391 0.21886618 0.00768862 0.0114613 ]
 [0.42186559 0.17132904 0.24772045 0.15908492]
 [0.44563441 0.14756023 0.32403812 0.08276725]]",(0.002903558746-0j)
2195,2195,The sturdy knife cut through the weak fence firmly. It was a decayed and corroded.,0.1972341421640668,0.1972341421622475,-1.306893603564781,0.8801312694289761,1.5826045464248293,"[[0.7896372  0.18205181 0.02317591 0.00513508]
 [0.92210889 0.04958012 0.02678144 0.00152955]
 [0.61107876 0.14057743 0.20173435 0.04660946]
 [0.71322143 0.03843476 0.2356689  0.0126749 ]]",(0.067849506258+0j)
2196,2196,The knowledgeable sailors slid off the boats. They were taking on water.,0.9452701698834668,0.94527016997737,-5.202950902907011,4.8315911245762795,1.5940338098355211,"[[0.37265785 0.09328964 0.35591726 0.17813525]
 [0.43116677 0.03478072 0.5321379  0.00191461]
 [0.01229701 0.00573749 0.71627809 0.26568741]
 [0.00337318 0.01466132 0.95993149 0.02203401]]",(0.002667182569-0j)
2197,2197,The imaginative bee buzzed the awe-inspiring flower. It was producing nectar.,0.4120964003574676,0.4120964003557537,-3.2515239688681987,1.9739218352946095,1.7577700670166436,"[[0.24298226 0.45030164 0.051095   0.2556211 ]
 [0.33975421 0.35352969 0.21269321 0.09402289]
 [0.05952789 0.14027555 0.23454937 0.56564719]
 [0.04192327 0.15788017 0.51052414 0.28967241]]",(0.861816502137-0j)
2198,2198,The bee was determined to find the flower. It was searching for nectar.,0.5494706796167322,0.5494706796185549,-3.7073623460747456,2.197882718475208,1.5749046725216314,"[[0.16640682 0.04845417 0.59792485 0.18721417]
 [0.09576182 0.11909917 0.36951915 0.41561987]
 [0.50909829 0.14937613 0.25523338 0.0862922 ]
 [0.3079322  0.35054223 0.15734877 0.18417681]]",(0.462721729173+0j)
2199,2199,The students perused the comedy books. They were outdated.,0.3550067943611877,0.3550067963325322,-2.581720216796997,1.544735806402307,1.6925942108668877,"[[4.70475519e-01 2.23710935e-01 1.13280329e-01 1.92533217e-01]
 [6.85266533e-01 8.91992112e-03 2.84673267e-01 2.11402793e-02]
 [3.65480873e-01 2.49452131e-01 2.18274975e-01 1.66792021e-01]
 [6.14618972e-01 3.14031621e-04 3.55320828e-01 2.97461688e-02]]",(0.056867857238-0j)
2200,2200,The heart beat blood with resilience. It was a sturdy muscle.,0.8154472433040875,0.815447243304831,-4.673377820215983,3.958453486084533,1.5816107953988423,"[[0.08384323 0.0131627  0.77892594 0.12406814]
 [0.08841092 0.008595   0.82404225 0.07895183]
 [0.59437144 0.0942316  0.26839773 0.04299924]
 [0.62811941 0.06048362 0.28433376 0.02706321]]",(0.007822453904+0j)
2201,2201,The determined bee hovered above the delicious flower. It was offering sustenance.,0.6387863531956484,0.6387863558165553,-3.580359473820144,2.5551454232665023,1.5509683775674246,"[[0.07118703 0.03128017 0.28681679 0.61071601]
 [0.10006396 0.00240325 0.6411896  0.2563432 ]
 [0.25615183 0.27005635 0.10185199 0.37193983]
 [0.40063358 0.1255746  0.34061997 0.13317185]]",(0.107438363539-0j)
2202,2202,The observant birds kept eating the rich seeds. They were juicy.,0.6577219880470891,0.6577219880389182,-3.59819141563731,2.6308879522023307,1.660192722191023,"[[0.03553268 0.54098889 0.09898766 0.32449077]
 [0.35876036 0.21776121 0.25780718 0.16567125]
 [0.1167241  0.67551823 0.01779624 0.18996143]
 [0.55814936 0.23409297 0.05841818 0.14933949]]",(0.01510894054+0j)
2203,2203,The strong bee settled on the pretty flower. It was overflowing with nectar.,0.4180463554113013,0.4180463554401723,-3.159256710597255,2.0772060196054554,1.5821180313520764,"[[0.33686634 0.10412416 0.43688755 0.12212195]
 [0.31599954 0.12499096 0.41429248 0.14471702]
 [0.74053291 0.21975909 0.03322097 0.00648702]
 [0.70040524 0.25988676 0.02988678 0.00982122]]",(0.086829942441+0j)
2204,2204,The determined bee crawled on the flower. It was obtaining nectar.,0.9329418058233654,0.932941805633127,-5.403571389066064,4.737778409130787,1.5945163730671674,"[[3.14231949e-01 2.06414815e-02 6.22970943e-01 4.21556269e-02]
 [2.10003208e-01 1.24870223e-01 3.76373019e-01 2.88753550e-01]
 [3.01013346e-03 1.25095234e-03 9.34192758e-01 6.15461560e-02]
 [6.73347578e-04 3.58773822e-03 5.85702879e-01 4.10036035e-01]]",(0.889714952784-0j)
2205,2205,The bee gathered pollen from the intricate flower. It was collecting valuable pollen.,0.3896581398052829,0.389658139886322,-2.262294661357811,1.574075484695754,1.5981891011937386,"[[5.91887184e-01 3.92441659e-01 1.18104262e-02 3.86073129e-03]
 [9.84168215e-01 1.60627832e-04 1.30482664e-02 2.62289107e-03]
 [4.15163098e-01 2.34051456e-01 1.88534512e-01 1.62250934e-01]
 [6.48598229e-01 6.16325007e-04 3.48618252e-01 2.16719390e-03]]",(0.083398460381+0j)
2206,2206,The eager students reinterpreted the books. They were enriching their lives.,0.3194859397481566,0.3194859397570808,-2.1371320170769343,1.6018651922046645,1.8491987517873243,"[[0.13269229 0.10122424 0.25346199 0.51262147]
 [0.03765727 0.19625926 0.4946594  0.27142406]
 [0.16840849 0.46597434 0.2177458  0.14787137]
 [0.22714275 0.40724009 0.30517393 0.06044324]]",(0.490204524454+0j)
2207,2207,The storm made the scheduled flight. It was causing flash floods.,0.2432868917910267,0.2432868917919987,-1.4846204575185673,0.9731475671682344,1.7454043160955748,"[[0.39672074 0.24913787 0.2661943  0.0879471 ]
 [0.56099167 0.08486694 0.04918492 0.30495648]
 [0.34821635 0.0714118  0.31469869 0.26567317]
 [0.38944923 0.03017892 0.22072736 0.3596445 ]]",(0.985457303006+0j)
2208,2208,The turbulent storm caused the morning flight. It was putting lives in peril.,0.8847462189974847,0.8847462192745047,-4.675140560637377,3.6446777497557594,1.5692573300426238,"[[0.45813505 0.05532111 0.44442745 0.0421164 ]
 [0.25566994 0.25778622 0.28420943 0.20233441]
 [0.01377373 0.00404254 0.88878876 0.09339497]
 [0.00400272 0.01381355 0.53587665 0.44630707]]",(0.99631983632-0j)
2209,2209,The students pored over the thought-provoking books. They were boring.,0.4709007892986554,0.4709007892983341,-4.035717146244012,2.4432047269413615,1.5837343646399633,"[[0.067827   0.29400965 0.11518297 0.52298038]
 [0.29025335 0.0715833  0.5035578  0.13460555]
 [0.12434264 0.52956812 0.05866733 0.28742192]
 [0.52378198 0.13012877 0.27002916 0.07606008]]",(0.619541819559-0j)
2210,2210,The persistent storm postponed the flight. It was carrying cargo.,0.6942477898783038,0.6942477898920925,-3.9532584975604825,3.945674520601475,1.6625249353267104,"[[0.01271489 0.83020647 0.13595868 0.02111996]
 [0.26028865 0.58263271 0.13928547 0.01779317]
 [0.06836562 0.62337934 0.08030795 0.22794709]
 [0.34787823 0.34386673 0.05169589 0.25655915]]",(0.329065096831+0j)
2211,2211,The persistent storm destroyed the flight. It was putting travelers in danger.,0.4681883215058908,0.4681883217180462,-3.5910969265494352,1.914439040415822,1.5852142026705969,"[[0.48461122 0.02124857 0.48943689 0.00470332]
 [0.24125015 0.26460964 0.25418821 0.239952  ]
 [0.55455101 0.02236643 0.4194971  0.00358545]
 [0.24915226 0.32776518 0.24628609 0.17679646]]",(0.991789615916-0j)
2212,2212,The eager students read over the imaginative books. They were discovering new ideas.,0.4809871119191278,0.4809871118930271,-1.6200291210385642,1.724311611036588,2.057863356221774,"[[0.14612682 0.11657438 0.06151037 0.67578843]
 [0.01598764 0.24671356 0.41576253 0.32153627]
 [0.05539406 0.58332103 0.15224313 0.20904178]
 [0.11913976 0.51957533 0.31261041 0.0486745 ]]",(0.899365415772+0j)
2213,2213,The accurate sniper assassinated the terrorist. He was a talented assassin.,0.4553773754836571,0.4553773754834183,-4.162157162809443,2.4712970792816096,1.5810767279048723,"[[0.39291681 0.11963929 0.37230006 0.11514384]
 [0.4957861  0.01677001 0.47214739 0.01529651]
 [0.46179314 0.14097683 0.30342373 0.09380629]
 [0.58332601 0.01944396 0.38460747 0.01262255]]",(0.015966599581-0j)
2214,2214,The storm interrupted the morning flight. It was putting lives in peril.,0.6785958943856791,0.6785958943843389,-3.9271881053284616,2.7143835775439564,1.5938105466256038,"[[0.35167487 0.16493585 0.34520124 0.13818804]
 [0.16126535 0.35534537 0.14667544 0.33671384]
 [0.01092591 0.0073543  0.6859502  0.29576959]
 [0.00717817 0.01110204 0.30076262 0.68095717]]",(0.979271874303+0j)
2215,2215,The durable knife severed the old fence with a swift motion. It was a reliable blade.,0.9374274701467528,0.9374274701561448,-5.484597599088904,4.968294503816573,1.582025384994131,"[[1.09960898e-02 2.59346041e-03 7.98894279e-01 1.87516171e-01]
 [1.29293525e-02 6.60197716e-04 9.38087668e-01 4.83227819e-02]
 [4.09149574e-01 9.60946384e-02 4.00740794e-01 9.40149930e-02]
 [4.80519324e-01 2.47248887e-02 4.70497696e-01 2.42580909e-02]]",(0.005313556055-0j)
2216,2216,The starving birds chirped and ate the seeds. They were savory.,0.6931157946433878,0.6931157947072738,-3.1355598661646606,2.4160340391973345,1.5666815671427918,"[[0.00991893 0.01079827 0.05953807 0.91974472]
 [0.01427815 0.00643905 0.61044756 0.36883524]
 [0.05249906 0.44350815 0.01695795 0.48703484]
 [0.33744292 0.15856429 0.2872828  0.21671   ]]",(0.013850205523-0j)
2217,2217,The clever bee hovered above the symmetrical flower. It was collecting pollen.,0.953646291954762,0.953646291873094,-5.8807230091630736,5.438486471210177,1.5797772899547209,"[[7.13289241e-04 2.55641590e-05 9.53671856e-01 4.55892905e-02]
 [4.39343242e-04 2.99510159e-04 7.69431731e-01 2.29829416e-01]
 [3.46719650e-01 1.71760983e-02 6.07665495e-01 2.84387564e-02]
 [2.82189149e-01 8.17065991e-02 4.87681925e-01 1.48422327e-01]]",(0.00015980271+0j)
2218,2218,The sailors escaped from the loaded boats. They were seeking refuge.,0.641833458199333,0.6418334581998273,-3.0143472366768123,2.567333832816988,1.6864736683076835,"[[0.10875506 0.71216794 0.07033448 0.10874253]
 [0.57799474 0.24292825 0.07671425 0.10236275]
 [0.12982917 0.30121619 0.04926037 0.51969427]
 [0.37493215 0.05611321 0.27977685 0.2891778 ]]",(0.997008021334+0j)
2219,2219,The storm threatened the flight. It was headed for Europe.,0.5680644190880013,0.5680644190882728,-3.3029307890184634,2.272257676353092,1.5828363695821277,"[[0.0432867  0.0466207  0.44246606 0.46762653]
 [0.00162284 0.08828457 0.01584778 0.89424482]
 [0.28309679 0.30243825 0.20265598 0.21180899]
 [0.01001444 0.5755206  0.00745618 0.40700879]]",(0.121485875834-0j)
2220,2220,The brave bee hovered over the flower. It was abundant with pollen.,0.5487212829031348,0.5487212829042571,-3.243984861422548,2.130051268528666,1.5939180833229902,"[[0.01616915 0.12834528 0.03617473 0.81931084]
 [0.10085742 0.04365702 0.48399928 0.37148629]
 [0.01927165 0.384451   0.03307223 0.56320512]
 [0.24299975 0.1607229  0.34185695 0.2544204 ]]",(0.999854614242+0j)
2221,2221,The storm impacted the flight. It was full of passengers.,0.5601600743898084,0.560160074392933,-3.325103329348141,2.2406402975719395,1.6116710647456571,"[[0.33972715 0.17066138 0.22561999 0.26399149]
 [0.06480767 0.44558086 0.02772144 0.46189003]
 [0.48174624 0.17094294 0.08360089 0.26370993]
 [0.08166116 0.57102803 0.01086796 0.33644286]]",(0.100563378446-0j)
2222,2222,The sniper took aim the terrorist. He was a dangerous dealer.,0.7436989177867286,0.7436989177868196,-5.615635570247789,4.609112036930474,1.5816979393275266,"[[0.15714108 0.02903126 0.68612861 0.12769905]
 [0.17301047 0.01316187 0.75686079 0.05696687]
 [0.36664009 0.0680505  0.47662959 0.08867981]
 [0.40416302 0.03052757 0.52570823 0.03960117]]",(0.12658121109+0j)
2223,2223,The brilliant students scrutinized the useful books. They were embracing their strengths.,0.6733027102010269,0.6837916204189622,-4.442823015834799,4.484778656748824,1.7217252833211212,"[[0.00391612 0.7090796  0.13596118 0.1510431 ]
 [0.24067054 0.47232518 0.02443323 0.26257105]
 [0.07356381 0.73961619 0.06631348 0.12050651]
 [0.105759   0.70742101 0.15934477 0.02747523]]",(0.352017113447-0j)
2224,2224,The resourceful sniper fired the terrorist. He was a notorious dictator.,0.936109492119106,0.9361094921196182,-5.518510167586051,5.008564368364734,1.5819667702110816,"[[4.06666354e-01 9.23062171e-02 4.08337817e-01 9.26896120e-02]
 [4.73125338e-01 2.58472326e-02 4.75075612e-01 2.59518169e-02]
 [9.85494453e-03 2.23651385e-03 8.05149226e-01 1.82759315e-01]
 [1.14649297e-02 6.26528711e-04 9.36736021e-01 5.11725208e-02]]",(0.048984901374-0j)
2225,2225,The passionate heart circulated blood with assurance. It was a unwavering muscle.,0.3844838808180487,0.384483880891921,-3.393163465517533,2.0367217941519,1.5818704015246503,"[[0.46029524 0.09705801 0.36543547 0.07721129]
 [0.52489088 0.03246236 0.41694624 0.02570051]
 [0.578968   0.12206614 0.2467627  0.05220316]
 [0.6601972  0.04083693 0.28163992 0.01732594]]",(0.065186630299-0j)
2226,2226,The powerful storm threatened the flight. It was putting travelers in danger.,0.7592132023912214,0.7592132026181104,-6.147649660291362,5.439021366717632,1.6054824491122957,"[[0.14363241 0.02468782 0.78390102 0.04777876]
 [0.14683226 0.02148796 0.68105279 0.15062699]
 [0.19016903 0.03717388 0.7373644  0.03529269]
 [0.20762298 0.01971993 0.62026207 0.15239502]]",(0.502148577242-0j)
2227,2227,The proactive people took a stand against the government. They were spreading hope.,0.6373954183350854,0.637395418345845,-2.907053004864365,2.5495816733833796,1.7428585753446837,"[[0.55750817 0.06567756 0.21439322 0.16242106]
 [0.19529482 0.42789091 0.05643059 0.32038368]
 [0.6977513  0.19136952 0.07415008 0.03672909]
 [0.14483501 0.74428582 0.1068904  0.00398877]]",(0.008660219967-0j)
2228,2228,The storm threatened the scheduled flight. It was making road conditions hazardous.,0.6854985001392649,0.6854985001217372,-5.121632131917675,3.836420728007706,1.5632734383914126,"[[1.36747606e-02 1.29582388e-02 6.98456739e-01 2.74910262e-01]
 [6.61575868e-04 2.59714235e-02 6.17667133e-01 3.55699868e-01]
 [2.87736696e-01 5.69853306e-02 4.24394804e-01 2.30883170e-01]
 [2.39664918e-01 1.05057108e-01 3.78663790e-01 2.76614183e-01]]",(0.580261431178+0j)
2229,2229,The energetic people took action against the government. They were seeking better solutions.,0.4744335588954281,0.4744335598298514,-2.113072256506604,1.7102013971652237,1.693621774563256,"[[0.89422345 0.06622686 0.01029552 0.02925417]
 [0.77193786 0.18851245 0.0346032  0.00494649]
 [0.48862598 0.04427398 0.41589299 0.05120705]
 [0.39053572 0.14236424 0.41600533 0.05109471]]",(0.99899601731+0j)
2230,2230,The precise sniper assassinated the notorious terrorist. He was a barbaric drug lord.,0.9243447696734166,0.924344769673796,-5.284338305054434,4.758542501127779,1.5819687458633125,"[[0.44515821 0.10245578 0.36774664 0.08463937]
 [0.51990578 0.02770822 0.42949629 0.02288972]
 [0.02036924 0.00468805 0.79253561 0.1824071 ]
 [0.02378942 0.00126787 0.92561264 0.04933007]]",(0.022412222976-0j)
2231,2231,The sailors escaped from the foundering boats. They were tipping over.,0.8197422612414585,0.819742261241225,-4.137660807892473,3.2789690449649007,1.581764650693364,"[[0.12843411 0.82578647 0.00604421 0.0397352 ]
 [0.71701832 0.23720227 0.0342421  0.01153732]
 [0.07415982 0.4754707  0.06031851 0.39005098]
 [0.41320617 0.13642435 0.33805425 0.11231524]]",(0.507733846981+0j)
2232,2232,The resourceful sailors plunged into the boats. They were not secured.,0.6739055883210172,0.6739055950213364,-4.611844657209418,3.219008834774562,1.5784197695963005,"[[0.33273314 0.15290718 0.35066389 0.16369579]
 [0.29533503 0.19030529 0.3211519  0.19320778]
 [0.00655706 0.00293437 0.67683997 0.3136686 ]
 [0.00502837 0.00446306 0.61145856 0.37905   ]]",(0.192095781019-0j)
2233,2233,The agile bee hovered over the flower. It was providing food.,0.774774932059599,0.774774932290371,-4.436348048634159,3.2527944725742692,1.56169586127595,"[[0.10100384 0.08250523 0.36928249 0.44720844]
 [0.17788875 0.00562032 0.78039525 0.03609568]
 [0.201408   0.23045465 0.26887833 0.29925902]
 [0.40774214 0.02412051 0.55054187 0.01759549]]",(0.005394097322-0j)
2234,2234,The sturdy knife scratched the fence quickly. It was decayed and corroded.,0.4822253924560954,0.4822253924556771,-2.6430031054138174,1.9289015698245615,1.584181189269814,"[[5.14345650e-01 4.83496917e-01 1.27152502e-03 8.85907841e-04]
 [9.86401361e-01 1.14412065e-02 2.09625117e-03 6.11816970e-05]
 [3.35857113e-01 3.14763956e-01 1.79760062e-01 1.69618869e-01]
 [6.42924898e-01 7.69617130e-03 3.45572714e-01 3.80621688e-03]]",(0.0039186701+0j)
2235,2235,The skillful heart moved blood rapidly. It was a unwavering organ.,0.8702870014278847,0.8702870014319666,-6.411125843536115,5.837855042376163,1.5799430554058995,"[[0.07322122 0.01849188 0.71512867 0.19315822]
 [0.0877829  0.0039302  0.8742172  0.03406969]
 [0.15603147 0.04314166 0.63231842 0.16850844]
 [0.19205826 0.00711488 0.76994185 0.03088502]]",(0.004628718064-0j)
2236,2236,The hard-working bee descended on the flower. It was searching for nectar.,0.5112152781549941,0.5112152799972918,-3.661873899942579,2.044861119989511,1.579825300809221,"[[0.18837885 0.06590892 0.5771242  0.16858803]
 [0.09854832 0.15573946 0.33364396 0.41206827]
 [0.3353081  0.11648945 0.43019495 0.1180075 ]
 [0.19641516 0.25538239 0.23577711 0.31242533]]",(0.480958647478+0j)
2237,2237,The quick heart drove blood with assurance. It was a unfaltering muscle.,0.1976036159915795,0.1976036159913468,-2.4203227384083794,0.8906414628811066,1.5818404677998663,"[[0.39613512 0.14211357 0.33971718 0.12203413]
 [0.38197838 0.15627031 0.32787586 0.13387545]
 [0.56001079 0.20089826 0.17584151 0.06324943]
 [0.5401735  0.22073556 0.16968073 0.06941021]]",(0.042163694269-0j)
2238,2238,The people led a march against the unjust government. They were committing genocide.,0.9256420532918814,0.9256420533563066,-4.472292236776608,3.702568213425226,1.5833348067530604,"[[1.46410723e-01 2.48078498e-01 2.24916541e-01 3.80594238e-01]
 [3.66403482e-01 2.80857389e-02 5.59483088e-01 4.60276909e-02]
 [2.18149774e-04 2.63669879e-05 3.71109114e-01 6.28646369e-01]
 [2.10741776e-04 3.37749855e-05 9.25675828e-01 7.40796549e-02]]",(0.003116747913+0j)
2239,2239,The resilient people organized a sit-in against the out-of-touch government. They were embezzling public funds.,0.5367330919698678,0.5367330919672655,-3.705870779102484,2.30826679938224,1.6065843596854914,"[[0.11206179 0.4533373  0.11967078 0.31493013]
 [0.44693628 0.11846281 0.36186299 0.07273792]
 [0.06527117 0.20679501 0.1664614  0.56147243]
 [0.22987245 0.04219372 0.57892681 0.14900701]]",(0.963193493595-0j)
2240,2240,The enthusiastic heart pushed blood with care. It was a trained muscle.,0.7285890778415274,0.7285890778414241,-3.7206683569624945,2.914356311366358,1.5819691576875776,"[[0.68597028 0.15601425 0.12873638 0.02927909]
 [0.7985247  0.04345983 0.14985927 0.0081562 ]
 [0.17906822 0.04072666 0.63563844 0.14456668]
 [0.20845002 0.01134486 0.73993394 0.04027117]]",(0.002023081621-0j)
2241,2241,The sniper executed the terrorist. He was a brutal extremist.,0.8892748109470283,0.8892748109400473,-5.559631505536752,5.082466478223042,1.581843517615927,"[[0.44800933 0.04915674 0.45296762 0.04986631]
 [0.43668746 0.06047861 0.44182042 0.06101351]
 [0.01055917 0.00114297 0.89041778 0.09788008]
 [0.01026398 0.00143816 0.8682439  0.12005396]]",(0.042160492727+0j)
2242,2242,The hungry birds reached the seeds. They were having fun.,0.9437355839261624,0.9437355839519544,-5.1094453604703105,4.698256319560112,1.632556592129382,"[[0.02827493 0.63865616 0.00649855 0.32657037]
 [0.34624708 0.320684   0.08985551 0.24321341]
 [0.01614413 0.96236493 0.01862934 0.0028616 ]
 [0.41790781 0.56060124 0.01819477 0.00329617]]",(0.393838920402-0j)
2243,2243,The eager birds reached for the seeds. They were a flavorful food.,0.1862179296013293,0.1862179296006979,-1.3997331345050488,0.8499043489254215,1.5822145606640383,"[[0.65400021 0.21054135 0.10263914 0.0328193 ]
 [0.83788293 0.02665863 0.13123251 0.00422593]
 [0.67534673 0.21710249 0.08129263 0.02625816]
 [0.86487802 0.0275712  0.10423743 0.00331336]]",(0.002123775371+0j)
2244,2244,The innovative people organized a flash mob against the government. They were working for change.,0.7353675433924486,0.7353675434046225,-3.652121514157338,2.9414701735708935,1.565572700041602,"[[7.66940036e-04 1.11610205e-02 1.34368512e-01 8.53703528e-01]
 [5.49718800e-03 6.43077259e-03 7.41798316e-01 2.46273723e-01]
 [4.76819801e-02 3.96587603e-01 8.74534717e-02 4.68276945e-01]
 [3.16815695e-01 1.27453889e-01 4.30479809e-01 1.25250607e-01]]",(0.999660817225+0j)
2245,2245,The birds explored the exotic seeds. They were juicy.,0.4125657814877075,0.4125657815528253,-1.759705856294568,1.650263126212024,2.0873635675518507,"[[0.32960713 0.31918191 0.00913868 0.34207229]
 [0.05697799 0.59181104 0.17924526 0.17196571]
 [0.25587715 0.04216822 0.08286866 0.61908597]
 [0.08092421 0.21712116 0.15529904 0.54665559]]",(0.001110161793+0j)
2246,2246,The accurate sniper took down the brutal terrorist. He was a violent human rights abuser.,0.6495914077255218,0.6495914077260109,-4.467517813466303,3.1591304557706885,1.581968244308635,"[[0.24478108 0.05956619 0.55949943 0.1361533 ]
 [0.2903284  0.01401887 0.66361028 0.03204245]
 [0.53411509 0.12997422 0.27016542 0.06574527]
 [0.63349994 0.03058936 0.32043873 0.01547196]]",(0.23454328795-0j)
2247,2247,The knowledgeable sailors dropped off the boats. They were not secured.,0.2368930616135274,0.2368930616152359,-2.6679080114791476,1.1402710842206891,1.5826145637479248,"[[0.58946058 0.27080445 0.09550637 0.04422861]
 [0.53723063 0.32303439 0.08614133 0.05359365]
 [0.39531116 0.1798861  0.28965579 0.13514696]
 [0.35867963 0.21651762 0.26469233 0.16011041]]",(0.083340086428+0j)
2248,2248,The sturdy heart pushed blood with assurance. It was a streamlined organ.,0.4255003871552019,0.4255003871662128,-3.2700602833321977,1.9717204979456076,1.5820097141292473,"[[0.42357824 0.11073542 0.36923432 0.09645203]
 [0.51285672 0.02145693 0.44695732 0.01872903]
 [0.5751101  0.15027271 0.21770245 0.05691474]
 [0.69622332 0.0291595  0.26359072 0.01102646]]",(0.975835636346-0j)
2249,2249,The people initiated a movement against the inhumane government. They were showing solidarity.,0.7762945489482296,0.7762945504635198,-4.134702427809346,3.1051782019050265,1.597331387313257,"[[0.18482549 0.12710969 0.48653937 0.20152545]
 [0.01283412 0.29910106 0.10031713 0.58774769]
 [0.59477479 0.29467101 0.07659006 0.03396413]
 [0.07958267 0.80986313 0.03356858 0.07698562]]",(0.028065498968-0j)
2250,2250,The sailors escaped off the boats. They were not balanced.,0.617932249794058,0.6179322497942357,-4.261314847851262,2.662478287703385,1.5845511020755954,"[[0.28947558 0.22690974 0.27459707 0.20901761]
 [0.32877153 0.18761379 0.30537785 0.17823683]
 [0.00868835 0.00752878 0.5553843  0.42839858]
 [0.01060651 0.00561061 0.62354286 0.36024001]]",(0.999859238508+0j)
2251,2251,The precision knife severed the fence firmly. It was natural and organic.,0.3535134096265133,0.3535134096296474,-3.4418443332852897,1.9014593121284151,1.6015598968945617,"[[0.35838458 0.34837903 0.13945287 0.15378353]
 [0.44975111 0.2570125  0.13516108 0.15807531]
 [0.39565433 0.45569652 0.10218311 0.04646603]
 [0.49409818 0.35725267 0.090814   0.05783515]]",(0.125774947568+0j)
2252,2252,The activist people marched in solidarity against the unfair government. They were violating human dignity.,0.6000578614524759,0.6000578614785965,-2.9124164008877687,1.806668036346827,1.587228942076034,"[[0.04368757 0.41935969 0.04763685 0.48931589]
 [0.22333198 0.23971528 0.24255763 0.29439511]
 [0.00093397 0.01328863 0.09039045 0.89538694]
 [0.00782038 0.00640222 0.45806923 0.52770816]]",(0.570775867168-0j)
2253,2253,The people rebelled against the government. They were committing war crimes.,0.7735547027437777,0.7735547027446127,-4.009490415467303,3.0942188110283353,1.5814971048401754,"[[0.07819628 0.2117941  0.19025545 0.51975417]
 [0.25570049 0.03428989 0.62523133 0.08477829]
 [0.02851115 0.07886596 0.23994057 0.65268232]
 [0.09435448 0.01302263 0.78657733 0.10604556]]",(0.833201716693-0j)
2254,2254,The fearless heart moved blood rapidly. It was a unfaltering muscle.,0.6763623342867887,0.6763623342795104,-3.839250663000613,2.7054493371479955,1.583254737548152,"[[0.11307186 0.02617609 0.70253843 0.15821362]
 [0.10117992 0.03806803 0.62134965 0.2394024 ]
 [0.61589673 0.13989568 0.19971355 0.04449403]
 [0.5468728  0.20891961 0.17565677 0.06855081]]",(0.724781338863+0j)
2255,2255,The students examined the books. They were well-written.,0.6341270250552907,0.6341270254882364,-3.6811897948400816,2.5365081023874376,1.583121242223263,"[[0.02913269 0.12747345 0.14560885 0.69778501]
 [0.1266723  0.02993384 0.66406087 0.17933299]
 [0.13310426 0.60032603 0.04163728 0.22493243]
 [0.58643676 0.14699353 0.2042964  0.0622733 ]]",(0.037907257778+0j)
2256,2256,The efficient bee buzzed the flower. It was bursting with nectar.,0.5556005401307118,0.5556005401326165,-2.366355366220189,1.7928035146649144,1.5988589937694329,"[[0.72947225 0.01038303 0.25630967 0.00383505]
 [0.40906907 0.33078622 0.12851197 0.13163275]
 [0.96680915 0.01207855 0.01897277 0.00213954]
 [0.52310123 0.45578646 0.01447981 0.0066325 ]]",(0.999959692494+0j)
