,Unnamed: 0,Sentence,CF,SF,CbD,DI,Violation,Distribution,Entropy
2854,2854,The peaceful people marched against the unresponsive government. They were exploiting the poor.,0.4620565814874467,0.4620565814874467,-2.471832765937291,1.8482263259497855,1.5903955336451183,"[[3.71255566e-01 1.39610404e-01 3.71514040e-01 1.17619990e-01]
 [4.97822192e-01 1.30437772e-02 4.75100359e-01 1.40336717e-02]
 [7.17078520e-01 2.45929427e-01 2.56910859e-02 1.13009674e-02]
 [9.36383741e-01 2.66242056e-02 3.65388100e-02 4.53243293e-04]]",(0.183280826455-0j)
2855,2855,The hardworking bee perched on the flower. It was supporting life.,0.6066167185039135,0.6066167184979474,-3.5221142730460073,2.4264668740424646,1.561065204627489,"[[0.12352756 0.64496186 0.03834514 0.19316544]
 [0.23807996 0.53040946 0.1040537  0.12745688]
 [0.02361285 0.16717794 0.13825985 0.67094936]
 [0.04654026 0.14425054 0.29559341 0.5136158 ]]",(0.382116331003-0j)
2856,2856,The snacking birds gobbled down the scattered seeds. They were quick to act.,0.7812725333015,0.7812725333033728,-3.9104405974696705,3.125090133213491,1.5796170465557977,"[[0.79877889 0.1777507  0.01881402 0.00465639]
 [0.19095003 0.78557956 0.00430703 0.01916338]
 [0.57776132 0.1344703  0.23983159 0.04793679]
 [0.13389383 0.57833779 0.06136323 0.22640515]]",(0.343921294813-0j)
2857,2857,The unyielding heart circulated blood with resilience. It was a focused organ.,0.6721281823914297,0.6721281828803658,-4.5166406955070455,3.105956452382049,1.5849521948640934,"[[0.39288301 0.28986927 0.18550834 0.13173938]
 [0.21944765 0.46330463 0.10051982 0.2167279 ]
 [0.57397277 0.41812288 0.00441858 0.00348577]
 [0.31703292 0.67506273 0.00293455 0.00496981]]",(0.495061531316+0j)
2858,2858,The birds searched for the seeds. They were bursting with flavor.,0.9316879944897366,0.9316879944902596,-5.461807100454328,4.945330988340292,1.581931032794763,"[[4.16141810e-01 9.43799557e-02 3.99024708e-01 9.04535266e-02]
 [4.83178108e-01 2.73436568e-02 4.63426177e-01 2.60520573e-02]
 [1.21303973e-02 2.78589401e-03 8.03036120e-01 1.82047588e-01]
 [1.41077387e-02 8.08552706e-04 9.32496547e-01 5.25871614e-02]]",(0.177626936412+0j)
2859,2859,The precision knife scratched the fence separating the yards. It was well-maintained and polished.,0.5243819050162322,0.5243819049716879,-4.0079577282567564,2.608715206411415,1.5641685827006289,"[[0.5514832  0.11389938 0.24169628 0.09292114]
 [0.56615228 0.0992303  0.30973664 0.02488078]
 [0.27332939 0.07817762 0.51985009 0.1286429 ]
 [0.28920808 0.06229892 0.58668083 0.06181217]]",(0.445174044294+0j)
2860,2860,The people took action against the ineffective government. They were pushing for change.,0.938728834904945,0.9387288349680633,-6.158679637554756,5.748289719854049,1.581127203306807,"[[6.55246045e-03 1.36765654e-03 8.08430080e-01 1.83649803e-01]
 [7.41235618e-03 5.07760807e-04 9.39236596e-01 5.28432872e-02]
 [2.57123573e-01 5.95153730e-02 5.57858968e-01 1.25502086e-01]
 [3.00325304e-01 1.63136413e-02 6.46323648e-01 3.70374068e-02]]",(0.465235126914+0j)
2861,2861,The active bee was focused on the flower. It was full of pollen.,0.1809256804958725,0.1809256804333452,-1.35541550081117,1.1033968000097123,1.5766771236705934,"[[0.09226551 0.27390026 0.44734268 0.18649154]
 [0.00938901 0.35677677 0.45170029 0.18213394]
 [0.33080628 0.02787624 0.20880192 0.43251556]
 [0.1194115  0.23927101 0.34167779 0.29963969]]",(0.964612797934-0j)
2862,2862,The knife cut through the weak fence smoothly. It was dilapidated and weak.,0.2032224009360924,0.203222405672759,-1.253355059309872,0.6158622099054848,1.6130541235195284,"[[0.73123064 0.06618949 0.19648361 0.00609626]
 [0.67587753 0.1215426  0.14505535 0.05752452]
 [0.8906578  0.06072789 0.03705645 0.01155787]
 [0.77371581 0.17766987 0.04721706 0.00139725]]",(0.487417895928+0j)
2863,2863,The diligent heart moved blood with assurance. It was a well-oiled muscle.,0.3991684500617145,0.3991684500717828,-3.657938465571525,2.222448929550332,1.589658206113688,"[[0.04913464 0.14621758 0.30266136 0.50198643]
 [0.06913937 0.12621285 0.38333251 0.42131528]
 [0.0292304  0.02407302 0.32256559 0.62413098]
 [0.03700137 0.01630206 0.41547051 0.53122607]]",(0.368997026165-0j)
2864,2864,The students immersed themselves in the books. They were beautifully written.,0.6404040533521511,0.6404040549070447,-3.778566643377121,2.561616219628178,1.565414236477923,"[[0.61983824 0.33312165 0.01132577 0.03571434]
 [0.30175902 0.65120088 0.01079682 0.03624328]
 [0.38878043 0.21954895 0.24238358 0.14928704]
 [0.15442162 0.45390776 0.15813422 0.2335364 ]]",(0.057634135484+0j)
2865,2865,The sharp knife scratched the swimming fence with power. It was a razor-sharp blade.,0.2824999398725751,0.2824999398869209,-1.8665608774916125,1.4171760991960922,1.5819472421613463,"[[5.55186704e-02 3.06622095e-01 9.77444616e-02 5.40114773e-01]
 [2.88325959e-02 3.33308169e-01 5.08082292e-02 5.87051006e-01]
 [1.20019299e-03 6.64654717e-03 1.52062939e-01 8.40090321e-01]
 [6.27252160e-04 7.21948800e-03 7.90135729e-02 9.13139687e-01]]",(0.316621692069+0j)
2866,2866,The powerful knife scratched the parking fence surrounding the garden. It was a enclosing the construction site.,0.7582635199435177,0.7582635205014662,-4.834165769451181,3.781489293415045,1.5593306609391615,"[[0.22672594 0.62611838 0.02274694 0.12440874]
 [0.07649582 0.7763485  0.01808498 0.1290707 ]
 [0.12032471 0.31625697 0.12914816 0.43427016]
 [0.02769719 0.40888448 0.06688361 0.49653472]]",(0.314130151511+0j)
2867,2867,The panicked sailors left the derelict boats. They were ignoring the warnings.,0.3136524498301924,0.3136524500755651,-2.348715755843526,1.432223972477773,1.5723841573552535,"[[0.75032835 0.13604769 0.09164414 0.02197982]
 [0.51116899 0.37520705 0.06804391 0.04558005]
 [0.74795231 0.14491304 0.09402019 0.01311446]
 [0.51860323 0.37426212 0.06060967 0.04652498]]",(0.902027281561-0j)
2868,2868,The exhausted sailors abandoned the boats. They were tipping over.,0.5120184413374753,0.5120184413426925,-3.1279541458481805,2.0480737653709187,1.566372115097967,"[[0.22173384 0.1648195  0.30949308 0.30395358]
 [0.35030184 0.0362515  0.54826994 0.06517672]
 [0.47162589 0.40393862 0.05960103 0.06483446]
 [0.79376345 0.08180107 0.10480833 0.01962715]]",(0.35106933459-0j)
2869,2869,The heavy-duty knife scratched the fence surrounding the pool. It was rusty and corroded.,0.372179355456731,0.3721793554497613,-2.2216553069904728,1.4887174218889827,1.585498478843692,"[[0.82967972 0.07348799 0.09012948 0.0067028 ]
 [0.77580221 0.1273655  0.08157164 0.01526065]
 [0.50377427 0.04385558 0.41603494 0.03633522]
 [0.46951375 0.0781161  0.3878601  0.06451005]]",(0.966142373901-0j)
2870,2870,The resourceful sniper neutralized the terrorist. He was a talented marksman.,0.4453865505952605,0.4453865505912256,-3.6246896772106183,2.1179486842524877,1.5817621916063644,"[[0.59925845 0.09826674 0.2621643  0.04031051]
 [0.2290837  0.46844148 0.10285188 0.19962294]
 [0.35689693 0.05913927 0.50452582 0.07943798]
 [0.13793484 0.27810136 0.19400074 0.38996307]]",(0.451190980936-0j)
2871,2871,The students read over the books. They were taking their education seriously.,0.8886447786217173,0.8886447786274889,-4.226671637463825,3.623860057755236,1.5830386129262974,"[[2.53496355e-01 3.42246658e-02 6.47664206e-01 6.46147734e-02]
 [7.96411735e-02 2.08079847e-01 2.25400083e-01 4.86878896e-01]
 [1.22291934e-02 2.86588794e-04 8.88931367e-01 9.85528504e-02]
 [5.78224536e-03 6.73353687e-03 2.99259011e-01 6.88225206e-01]]",(0.991053989936-0j)
2872,2872,The knife severed the weak fence with one quick strike. It was strong and sturdy.,0.6279874525371224,0.6279874525463441,-3.69705021591716,2.511949810185377,1.5817388811727409,"[[0.16366113 0.10604695 0.44276908 0.28752284]
 [0.24196882 0.02773926 0.65572671 0.07456521]
 [0.46749227 0.30359785 0.13893794 0.08997195]
 [0.69206064 0.07902947 0.20563489 0.02327499]]",(0.990556585416+0j)
2873,2873,The acrobatic birds found the hidden seeds. They were a new experience.,0.5171794528200444,0.5171794528896942,-2.516722902841714,1.9494451847939256,1.5828817907507409,"[[3.41840797e-02 4.65409220e-01 3.48124603e-02 4.65594241e-01]
 [1.00351086e-01 3.99242213e-01 9.88146966e-02 4.01592004e-01]
 [7.86043494e-04 1.14459595e-02 6.82104965e-02 9.19557501e-01]
 [2.62530632e-03 9.60669669e-03 1.96540477e-01 7.91227520e-01]]",(0.501074437582+0j)
2874,2874,The sniper eliminated the dangerous terrorist. He was a violent warmonger.,0.4271934880367833,0.4271934881760232,-2.9144849770266954,1.9842307964803436,1.5780115634851124,"[[0.01240536 0.15776414 0.05306889 0.77676162]
 [0.09518692 0.07498257 0.46634502 0.36348548]
 [0.01699755 0.22334087 0.04847669 0.71118489]
 [0.13903313 0.10130529 0.42249881 0.33716277]]",(0.82249367278+0j)
2875,2875,The acrobatic birds plucked the seeds. They were tasty.,0.5863912304994543,0.5863912304966301,-3.902086949849971,2.4011809742424086,1.5801737302247758,"[[0.13015059 0.30184401 0.16809067 0.39991473]
 [0.38878337 0.04321122 0.50975313 0.05825227]
 [0.09496686 0.21717841 0.2032744  0.48458033]
 [0.28179049 0.03035478 0.61674601 0.07110872]]",(0.118792789249+0j)
2876,2876,The eager bee was always on the rich flower. It was a valuable resource.,0.6783593438976339,0.6783593438957453,-3.9007778824412176,3.900106925966728,1.6064244000284442,"[[0.08261648 0.76780977 0.08945043 0.06012332]
 [0.10813192 0.74229433 0.09619576 0.05337799]
 [0.00148956 0.49950551 0.17057735 0.32842758]
 [0.16957706 0.33141801 0.03475062 0.4642543 ]]",(0.045934458344+0j)
2877,2877,The hardworking students immersed themselves in the useful books. They were broadening their perspectives.,0.7672369280533361,0.7672369280734982,-3.963742769405849,3.068947712294114,1.5817034211142298,"[[0.01734594 0.05885946 0.21381668 0.70997792]
 [0.06381017 0.01239523 0.77963216 0.14416244]
 [0.12413379 0.47728013 0.10702883 0.29155725]
 [0.49795699 0.10345693 0.34548534 0.05310074]]",(0.466757927185+0j)
2878,2878,The storm prevented the morning flight. It was making road conditions hazardous.,0.842755830110632,0.8427558301107808,-4.13639108144958,3.3710233204431233,1.5821422812550212,"[[0.7169257  0.02275714 0.25231928 0.00799788]
 [0.48721843 0.25246442 0.17124982 0.08906733]
 [0.12259829 0.00389086 0.84664669 0.02686416]
 [0.08340832 0.04308083 0.57505992 0.29845093]]",(0.958464494261-0j)
2879,2879,The sniper killed the terrorist. He was a dangerous human rights abuser.,0.4382916168222239,0.4382916168266447,-2.51402112550449,1.887962888043904,1.5847456376576925,"[[0.05125235 0.47220344 0.04890776 0.42763645]
 [0.07790523 0.44555057 0.066461   0.4100832 ]
 [0.00423657 0.0472285  0.09592354 0.85261139]
 [0.0084273  0.04303778 0.13593894 0.81259599]]",(0.965528386744-0j)
2880,2880,The sailors plunged off the navy boats. They were saving their crew.,0.6591077896613191,0.6591077896623886,-5.73297427478974,4.682626679764068,1.5990825773892614,"[[0.20293635 0.07061179 0.61124036 0.11521151]
 [0.208988   0.06456013 0.57610901 0.15034285]
 [0.13413614 0.02093277 0.68004056 0.16489053]
 [0.10374803 0.05132089 0.68134899 0.1635821 ]]",(0.001019228955-0j)
2881,2881,The sturdy knife punctured the fence easily. It was enclosing the prison yard.,0.684539924551481,0.6845399245530773,-4.568029559896669,3.788556063974654,1.5632742602875398,"[[0.08522665 0.72482817 0.04028824 0.14965694]
 [0.19461877 0.61543605 0.0989777  0.09096749]
 [0.02892729 0.52726827 0.0965876  0.34721684]
 [0.17833463 0.37786093 0.11526184 0.3285426 ]]",(0.971091687853+0j)
2882,2882,The inattentive sailors fell off the unreliable boats. They were competing in a race.,0.6640423653906937,0.6640423653858945,-3.8085962998975487,2.6561694615758853,1.5981700314641665,"[[0.04757298 0.29452155 0.08426756 0.5736379 ]
 [0.25897638 0.08311815 0.47628358 0.18162188]
 [0.08816332 0.7077196  0.04367723 0.16043986]
 [0.57086174 0.22502117 0.16439823 0.03971886]]",(0.980309777782-0j)
2883,2883,The massive storm forced the flight. It was carrying essential supplies.,0.2400032682650402,0.2400032682644214,-2.764200215002407,1.2647521793469303,1.583390921230023,"[[0.03808289 0.28101756 0.0818589  0.59904065]
 [0.14046888 0.17863158 0.29566096 0.38523859]
 [0.04222441 0.31772065 0.07771738 0.56233756]
 [0.15659594 0.20334912 0.27953389 0.36052105]]",(0.884766735135+0j)
2884,2884,The bee collected nectar from the flower. It was searching for nectar.,0.3172249641857422,0.31722496409983,-2.030459302660426,1.5600175499394218,1.5783894919761503,"[[0.83198171 0.14988259 0.01444839 0.00368731]
 [0.87143465 0.11042965 0.01623954 0.00189616]
 [0.51833703 0.07352288 0.32809307 0.08004702]
 [0.51106943 0.08079048 0.37660476 0.03153533]]",(0.989979932528+0j)
2885,2885,The students read over the comedy books. They were convincing.,0.6529424090063773,0.6529424090066911,-4.002045190957096,2.6117696360267644,1.6375448809664706,"[[0.18488777 0.33012849 0.27852399 0.20645975]
 [0.4823713  0.03264496 0.48428948 0.00069426]
 [0.12817579 0.18554258 0.33523597 0.35104566]
 [0.29400676 0.01971161 0.67265402 0.01362761]]",(0.579054000332-0j)
2886,2886,The storm frightened the international flight. It was putting travelers in danger.,0.7014539987577308,0.7014539987653745,-4.640349731503794,3.3153616507029176,1.5727914336765472,"[[0.18803751 0.17711439 0.30450081 0.3303473 ]
 [0.28446707 0.08068482 0.49641315 0.13843495]
 [0.03730503 0.0421212  0.45523329 0.46534049]
 [0.05781888 0.02160735 0.72306135 0.19751243]]",(0.019793583568+0j)
2887,2887,The determined students researched the intricate books. They were pushing themselves to succeed.,0.2978979127553527,0.2978979123075203,-3.3152147150520452,2.037596949846248,1.670784563683108,"[[0.21567566 0.47094479 0.25944347 0.05393608]
 [0.29008993 0.39653052 0.18424373 0.12913582]
 [0.01892566 0.15829555 0.45619347 0.36658532]
 [0.0272334  0.14998781 0.44710026 0.37567852]]",(0.009239628528+0j)
2888,2888,The bee sipped nectar from the fruitful flower. It was collecting essential pollen.,0.4822090006068491,0.4822090015218019,-2.58961566753485,1.6067984891471163,1.6072971066972888,"[[0.56293573 0.02907923 0.36310489 0.04488015]
 [0.35566218 0.23635278 0.16867882 0.23930622]
 [0.84136671 0.07046385 0.08467391 0.00349553]
 [0.48761334 0.42421722 0.03672766 0.05144178]]",(0.944776408129+0j)
2889,2889,The students absorbed the enriching books. They were enhancing their education.,0.7851533384494312,0.785153338449494,-3.951835228649293,3.1406133537979763,1.5822688076180729,"[[2.25688331e-06 3.85179890e-05 1.96932169e-01 8.03027056e-01]
 [2.54152599e-05 1.53596124e-05 7.85168698e-01 2.14790527e-01]
 [7.61325818e-02 3.07546035e-01 1.20801845e-01 4.95519538e-01]
 [3.01698151e-01 8.19804658e-02 4.83495962e-01 1.32825421e-01]]",(0.959046719272+0j)
2890,2890,The familia birds discovered the seeds. They were looking for a meal.,0.3564190140372542,0.356419014256684,-1.9649349539307832,1.425676057026736,1.5825811199661994,"[[0.74295921 0.22178432 0.02733018 0.00792629]
 [0.93338455 0.03135898 0.03401505 0.00124142]
 [0.47019679 0.14078379 0.30009259 0.08892683]
 [0.59118144 0.01979914 0.37621816 0.01280126]]",(0.243154735106+0j)
2891,2891,The people rallied together against the government. They were spreading false information.,0.2088517613372299,0.208851761291922,-1.137340157138607,0.8354070453502913,1.7108817521221298,"[[0.13808833 0.30935244 0.5182042  0.03435503]
 [0.20594865 0.24149213 0.3317118  0.22084743]
 [0.48294964 0.12497046 0.1733429  0.218737  ]
 [0.19949716 0.40842294 0.33816329 0.05391661]]",(0.006085555295+0j)
2892,2892,The brave students read through the books. They were fostering creativity.,0.8049283298978033,0.8049283298980762,-4.003088809599463,3.2197133195923047,1.58736397232358,"[[0.05664372 0.21375632 0.15735178 0.57224818]
 [0.22437777 0.04602227 0.60363177 0.12596819]
 [0.00414077 0.01894043 0.20985473 0.76706407]
 [0.01737274 0.00570847 0.8106368  0.166282  ]]",(0.421122823154+0j)
2893,2893,The sudden storm alarm the flight. It was causing flash floods.,0.6068921607895825,0.6068921607898616,-3.368334904070883,2.4275686431594465,1.5819866422496576,"[[2.33476365e-01 1.55201168e-01 3.67262501e-01 2.44059966e-01]
 [3.86953973e-01 1.72355960e-03 6.08615720e-01 2.70674697e-03]
 [5.22882889e-01 3.47519992e-01 7.78559765e-02 5.17411427e-02]
 [8.66544900e-01 3.85798046e-03 1.29024793e-01 5.72326115e-04]]",(0.977338578047+0j)
2894,2894,The birds nibbled on the scattered seeds. They were delicious.,0.2182050113161179,0.21820501135263,-2.206500302886738,0.9178520690445916,1.5636087119747877,"[[0.40986849 0.25168498 0.17771369 0.16073284]
 [0.54564089 0.11591258 0.27140431 0.06704223]
 [0.47168048 0.33410671 0.1159017  0.07831112]
 [0.67260771 0.13317948 0.14443748 0.04977533]]",(0.973928467752-0j)
2895,2895,The diligent students explored the books. They were outdated.,0.6874835114662221,0.6874835114234817,-3.8763078721554423,2.749934045928653,1.5718353317494191,"[[0.05155417 0.09251257 0.26617593 0.58975733]
 [0.12081378 0.02325296 0.71073647 0.14519679]
 [0.20092166 0.4067707  0.11680844 0.27549921]
 [0.51216695 0.09552541 0.3193833  0.07292434]]",(0.514431438879-0j)
2896,2896,The sniper targeted the notorious terrorist. He was a resourceful shooter.,0.5218656267774907,0.5218656267970021,-4.043677799914676,2.291680380024689,1.5691475705963605,"[[0.51490494 0.45652238 0.01218743 0.01638526]
 [0.43438609 0.53704122 0.0151756  0.01339709]
 [0.29787691 0.28026992 0.22921545 0.19263772]
 [0.24834981 0.32979702 0.20121188 0.22064129]]",(0.464061533689-0j)
2897,2897,The energetic people organized a sit-in against the ineffective government. They were misusing funds.,0.0505499220186093,0.0505499219921534,-0.8484759356518543,0.1557321274550948,1.5788482159635766,"[[0.0132728  0.11797849 0.07904546 0.78970325]
 [0.0154807  0.11577059 0.11324077 0.75550794]
 [0.00789205 0.09373183 0.08442621 0.81394991]
 [0.01507204 0.08655184 0.11364943 0.78472669]]",(0.094653881998+0j)
2898,2898,The sturdy knife scraped the fence surrounding the park. It was separating the properties.,0.5869090054663704,0.5869090054717536,-3.9623756871937794,2.4023993570302236,1.5829173859859955,"[[0.12784294 0.10899282 0.41753125 0.34563299]
 [0.19434046 0.04249531 0.62940431 0.13375993]
 [0.28870565 0.24297771 0.25666854 0.21164811]
 [0.43868501 0.09299834 0.38505976 0.08325689]]",(0.206918370342+0j)
2899,2899,The sniper fired the terrorist. He was a accurate shooter.,0.1684331894010819,0.1684331893909387,-2.271309167755365,0.9718712944374756,1.5936269147622402,"[[0.08582018 0.15874226 0.29160803 0.46382952]
 [0.0383658  0.20619664 0.09609459 0.65934297]
 [0.10577094 0.19712264 0.27165727 0.42544915]
 [0.03574833 0.26714525 0.09871206 0.59839436]]",(0.798380024905-0j)
2900,2900,The robust heart moved blood with a clear intention. It was a single-minded organ.,0.2529297394587101,0.2529297394689274,-2.4363028138396055,1.313729307425597,1.5929658836085183,"[[0.04872838 0.12276013 0.27424175 0.55426974]
 [0.04531336 0.12617515 0.20167774 0.62683375]
 [0.02588448 0.04415591 0.29708565 0.63287397]
 [0.01391865 0.05612174 0.23307245 0.69688717]]",(0.431770531235+0j)
2901,2901,The agile bee gathered pollen from the lovely flower. It was magnificent.,0.462628538033484,0.4626285378450514,-4.198895978662868,2.4849188566267784,1.5580957366916892,"[[0.30974401 0.50806195 0.04543341 0.13676062]
 [0.44929098 0.36851499 0.09742309 0.08477095]
 [0.2526542  0.45266105 0.10252323 0.19216153]
 [0.41021152 0.29510373 0.13650255 0.15818221]]",(0.243718324287+0j)
2902,2902,The sailors fled the ill-designed boats. They were navigating through rough waves.,0.4862916092763001,0.4862916091617412,-3.7210937449499744,1.9451664371425124,1.5924571385102428,"[[0.2550311  0.21386688 0.30332587 0.22777615]
 [0.45204821 0.01684976 0.50314137 0.02796065]
 [0.33212237 0.24377559 0.22623461 0.19786744]
 [0.55516785 0.02073011 0.40002174 0.02408031]]",(0.004708814902+0j)
2903,2903,The intense storm overwhelmed the flight. It was creating dangerous conditions.,0.6832974581120462,0.6832974583944778,-4.105665056136533,3.028505414047714,1.5814750460291744,"[[0.20822808 0.03842897 0.63477963 0.11856332]
 [0.22916104 0.01749601 0.70079347 0.05254948]
 [0.64874303 0.12043578 0.19426467 0.03655652]
 [0.71508653 0.05409228 0.21486798 0.01595321]]",(0.02661696571+0j)
2904,2904,The raging storm caused a delay for the flight. It was putting travelers in danger.,0.3756427174508514,0.3756427173110782,-3.5271593434017596,1.740660354926653,1.582201236983432,"[[0.18377907 0.20399579 0.29315993 0.31906521]
 [0.29467121 0.09310366 0.46874637 0.14347876]
 [0.19754587 0.21987076 0.27939314 0.30319023]
 [0.31902096 0.09839567 0.44439662 0.13818675]]",(0.891632493499-0j)
2905,2905,The people led a demonstration against the government. They were pushing for change.,0.6497678507268556,0.6497678507537653,-5.539386734869167,4.161178417841947,1.5782090416076295,"[[0.24432513 0.05166126 0.57167909 0.13233452]
 [0.27876391 0.01722248 0.66699033 0.03702328]
 [0.34236428 0.08311319 0.47363995 0.10088258]
 [0.40556794 0.01990953 0.5401863  0.03433623]]",(0.011898106073-0j)
2906,2906,The strong sailors abandoned the unprotected boats. They were seeking safety.,0.5501061613590548,0.5501061613038662,-3.774317351868939,2.2004246454643788,1.5728718136716395,"[[0.16326387 0.22392778 0.23526779 0.37754056]
 [0.36681752 0.02037413 0.57048029 0.04232806]
 [0.24773779 0.36517233 0.15079387 0.236296  ]
 [0.57378447 0.03912566 0.36351335 0.02357653]]",(0.194883765198+0j)
2907,2907,The resilient people organized a protest against the government. They were taking action.,0.7038877315935498,0.7038877316802925,-3.845444411642773,2.8155509267212615,1.575549222807234,"[[0.23534355 0.70954365 0.00565592 0.04945688]
 [0.71849986 0.22638734 0.03291051 0.02220228]
 [0.16328652 0.51341737 0.07771295 0.24558316]
 [0.49504652 0.18165737 0.25636386 0.06693226]]",(0.497031560575-0j)
2908,2908,The knife cut through the fence rapidly. It was weak and unstable.,0.3357815603930076,0.3357815629263486,-2.2413289124737625,1.6102994666373118,1.5944430949298456,"[[4.29019832e-01 1.40917401e-01 3.44158115e-01 8.59046517e-02]
 [5.18137722e-01 5.17995105e-02 3.87581073e-01 4.24816936e-02]
 [7.52284778e-01 2.20227321e-01 2.08931692e-02 6.59473116e-03]
 [8.79070866e-01 9.34412341e-02 2.66479304e-02 8.39969985e-04]]",(0.472215596217-0j)
2909,2909,The graceful birds munched on the overflowing seeds. They were looking for sustenance.,0.2671685043841221,0.2671685043918574,-2.20060966554157,1.0686740175874718,1.5656091410366,"[[0.45342086 0.17416592 0.24614409 0.12626913]
 [0.55858329 0.0690035  0.336172   0.03624122]
 [0.60346567 0.26034154 0.09609928 0.04009352]
 [0.76695049 0.09685672 0.1278048  0.00838799]]",(0.01938629422-0j)
2910,2910,The bee flew back out of the rich flower. It was seeking pollen.,0.7589613461498537,0.7589613461499625,-3.721430209598373,3.03584538459985,1.5682116589924973,"[[7.00321286e-04 1.85892599e-02 1.59003518e-01 8.21706900e-01]
 [9.56585516e-03 9.72372605e-03 7.68685072e-01 2.12025347e-01]
 [6.83470089e-02 2.95346757e-01 9.13568307e-02 5.44949403e-01]
 [2.92519924e-01 7.11738416e-02 4.85731003e-01 1.50575231e-01]]",(0.009096391307+0j)
2911,2911,The hungry birds devoured the overlooked seeds. They were fragrant.,0.7147758442270232,0.7147758442175254,-3.5952050287760007,2.741028358646984,1.5811948258632245,"[[0.068183   0.49618562 0.0528129  0.38281848]
 [0.41385397 0.15051465 0.31983279 0.11579859]
 [0.00563433 0.04279534 0.11536157 0.83620876]
 [0.03519691 0.01323276 0.69848985 0.25308048]]",(0.255386981717-0j)
2912,2912,The sniper neutralized the terrorist. He was a notorious assassin.,0.4723805785296695,0.4723805785312525,-3.694661701404875,2.208399427995479,1.5924252666975904,"[[0.09813848 0.52300927 0.05062869 0.32822357]
 [0.4502561  0.17089164 0.25061092 0.12824134]
 [0.0563213  0.2420013  0.09244587 0.60923154]
 [0.21918512 0.07913747 0.4816819  0.21999551]]",(0.995937747398+0j)
2913,2913,The veteran sailors dove off the boats. They were suffering structural damage.,0.3433186969765575,0.343318697009224,-2.1449486937363336,1.373274788085844,1.5819709266346982,"[[0.71768418 0.16606397 0.09440821 0.02184364]
 [0.83943646 0.04431169 0.11042229 0.00582956]
 [0.49256209 0.11397796 0.3195303  0.07392964]
 [0.57612988 0.03041018 0.37372887 0.01973107]]",(0.254474141213+0j)
2914,2914,The active bee ventured to the flower. It was in full bloom.,0.4525846192945246,0.4525846192937235,-2.6041733596618712,1.810663565273445,1.626927417428789,"[[1.74802357e-01 2.93386279e-01 2.93305007e-01 2.38506358e-01]
 [4.02262465e-04 4.67786373e-01 1.65887964e-02 5.15222568e-01]
 [1.49283720e-03 1.40299068e-02 4.66614526e-01 5.17862730e-01]
 [7.04361124e-03 8.47913281e-03 9.94744764e-03 9.74529808e-01]]",(0.025419878015-0j)
2915,2915,The sniper took out the terrorist. He was a brutal launderer.,0.3878240860150046,0.3878240857207981,-3.560504396809349,1.716974505159529,1.5755465533112334,"[[0.12227109 0.46814523 0.08032115 0.32926254]
 [0.37024209 0.22017423 0.26159377 0.14798991]
 [0.1103466  0.41101338 0.09224563 0.38639439]
 [0.33399576 0.18736422 0.29784009 0.18079993]]",(0.997499895625-0j)
2916,2916,The accurate sniper neutralized the brutal terrorist. He was a veteran shooter.,0.431725105249128,0.431725105286771,-3.063482499522939,2.03031749732528,1.5745469296313892,"[[0.00906699 0.26092326 0.03331434 0.69669542]
 [0.14075363 0.12923661 0.40920707 0.32080269]
 [0.00733652 0.19775436 0.0350448  0.75986432]
 [0.11353108 0.0915598  0.43642962 0.3584795 ]]",(0.249332407838-0j)
2917,2917,The heart drove blood rapidly. It was a fearless organ.,0.5176609674294805,0.5176609674128859,-2.993366550911466,2.2528897825511276,1.7810862150115516,"[[0.58185695 0.0119914  0.16793042 0.23822123]
 [0.43710172 0.15674662 0.2023081  0.20384355]
 [0.11580207 0.11632433 0.6339853  0.1338883 ]
 [0.14498238 0.08714402 0.49442745 0.27344615]]",(0.360331435915-0j)
2918,2918,The birds explored the scrumptious seeds. They were flavorsome.,0.8490681333651412,0.8490681333652531,-4.401832681814112,3.485354093781381,1.5885991516706444,"[[0.03666794 0.02566748 0.58471854 0.35294603]
 [0.05839067 0.00394475 0.85301288 0.0846517 ]
 [0.3654326  0.2336835  0.25595389 0.14493001]
 [0.54764966 0.05146644 0.3637539  0.03713001]]",(0.376317839037+0j)
2919,2919,The storm delayed the international flight. It was making road conditions hazardous.,0.9546149546891882,0.9546149546893352,-5.432184936777407,4.712781495530962,1.5820329940566018,"[[0.3774275  0.01575069 0.58910561 0.01771621]
 [0.23882685 0.15435134 0.37793175 0.22889006]
 [0.01095179 0.00096636 0.95558132 0.03250053]
 [0.00874968 0.00316847 0.60800892 0.38007293]]",(0.910140211611+0j)
2920,2920,The treacherous storm affected the morning flight. It was creating dangerous conditions.,0.5503596690371185,0.5503596690463803,-5.35507229783194,3.7296839330703353,1.581967256616335,"[[0.38044593 0.07423037 0.45629168 0.08903202]
 [0.42499444 0.02968185 0.50972611 0.0355976 ]
 [0.32161152 0.06274936 0.51512609 0.10051303]
 [0.35926849 0.0250924  0.57545206 0.04018705]]",(0.146313401779-0j)
